date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-11-13,86.03,86.34,83.93,84.41,13969340.0,1211290135.0,2566006256.0,0.005444000756949051
2023-11-14,85.17,85.61,82.85,83.47,16900373.0,1448892144.0,2566006256.0,0.006586255571467321
2023-11-15,85.58,87.05,84.78,85.56,16455998.0,1445936162.0,2566006256.0,0.006413077895473377
2023-11-16,85.24,85.96,82.94,83.33,12472522.0,1072264398.0,2566006256.0,0.004860674821363335
2023-11-17,83.33,83.61,82.51,83.27,10871310.0,924250388.0,2566006256.0,0.004236665430795427
2023-11-20,83.68,85.64,83.13,84.74,15144041.0,1312920233.0,2566006256.0,0.0059017942628118054
2023-11-21,84.86,85.95,84.5,84.74,11449325.0,1000081801.0,2566006256.0,0.0044619240398297766
2023-11-22,84.29,84.29,82.11,82.17,14729306.0,1249138343.0,2566006256.0,0.005740167610877407
2023-11-23,82.16,82.89,81.85,82.61,10259503.0,865363218.0,2566006256.0,0.003998237719027603
2023-11-24,82.73,82.99,81.62,81.71,9655224.0,811125804.0,2566006256.0,0.0037627437491329326
2023-11-27,81.46,81.59,80.21,81.1,15655082.0,1297648744.0,2566027074.0,0.00610090289327945
2023-11-28,81.12,83.04,80.98,82.18,14456070.0,1215763396.0,2566027074.0,0.0056336389223927575
2023-11-29,82.33,82.53,81.46,81.76,9248740.0,776671972.0,2566027074.0,0.00360430335818039
2023-11-30,81.37,81.78,80.29,80.58,13688167.0,1134099593.0,2566032038.0,0.005334371043421867
2023-12-01,80.58,81.26,79.31,80.97,16031581.0,1318209874.0,2566032038.0,0.006247615291855526
2023-12-04,79.36,79.36,74.14,75.37,40233200.0,3141149760.0,2566032038.0,0.01567914952120329
2023-12-05,74.14,75.3,72.19,72.87,32491112.0,2459771616.0,2566032038.0,0.012662005586385434
2023-12-06,73.24,75.37,73.24,74.3,23100002.0,1759124882.0,2566032038.0,0.0090022266510766
2023-12-07,74.24,74.24,72.03,73.65,19497224.0,1458383571.0,2566032038.0,0.007598199754043757
2023-12-08,73.52,74.39,72.48,74.14,25871063.0,1953812458.0,2566032038.0,0.01008212782104009
2023-12-11,73.51,75.12,72.87,74.83,16681593.0,1263860057.0,2566032038.0,0.006500929354335676
2023-12-12,74.63,74.63,73.09,73.46,14869922.0,1122178623.0,2566032038.0,0.005794908941039496
2023-12-13,73.17,73.44,71.8,72.22,19655993.0,1455870142.0,2566032038.0,0.007660073104667916
2023-12-14,73.65,74.97,72.7,72.79,17798839.0,1343496079.0,2566032038.0,0.006936327659366504
2023-12-15,73.54,73.92,71.41,71.59,15655819.0,1160336807.0,2566032038.0,0.006101178304929644
2023-12-18,71.56,72.39,70.91,71.72,12544346.0,920884783.0,2566032038.0,0.00488861628157115
2023-12-19,71.02,71.76,70.54,71.13,12186119.0,885994394.0,2566032038.0,0.004749012802466031
2023-12-20,71.31,72.09,70.63,70.64,9384618.0,683538190.0,2566032038.0,0.0036572489591028246
2023-12-21,70.2,72.87,69.9,71.46,15578124.0,1142235974.0,2566032038.0,0.0060709000391677885
2023-12-22,71.33,71.72,69.85,70.76,14422248.0,1043048777.0,2566032038.0,0.005620447362473656
2023-12-25,70.24,72.46,70.19,71.77,10381239.0,761731982.0,2566032038.0,0.00404563888769342
2023-12-26,71.76,71.76,69.74,70.4,10486754.0,755318035.0,2566032038.0,0.004086758795176041
2023-12-27,70.42,70.79,69.36,69.51,14956537.0,1067896257.0,2566032038.0,0.005828663390990756
2023-12-28,69.85,71.94,69.31,71.65,21095029.0,1537004450.0,2566032038.0,0.008220875144038244
2023-12-29,71.65,71.96,70.54,70.98,16754940.0,1220720304.0,2566116248.0,0.006529298901816548
2024-01-02,71.17,71.23,67.22,68.78,28068196.0,1977572424.0,2566116248.0,0.010938006421913275
2024-01-03,68.34,69.43,68.17,68.39,14219691.0,1000918548.0,2566116248.0,0.005541327681893856
2024-01-04,68.27,68.27,66.96,67.47,21013438.0,1451571350.0,2566116248.0,0.008188809846934104
2024-01-05,67.7,67.85,65.85,66.45,17723289.0,1214808634.0,2566116248.0,0.006906658657343882
2024-01-08,66.17,66.51,65.46,65.81,14807840.0,999943010.0,2566116248.0,0.005770525794200108
2024-01-09,66.14,67.22,65.26,65.75,16164850.0,1095307100.0,2566116248.0,0.00629934439353583
2024-01-10,65.46,66.71,64.71,65.97,16971968.0,1147314822.0,2566116248.0,0.006613873402355698
2024-01-11,70.24,70.94,68.09,70.0,40102440.0,2862835102.0,2566116248.0,0.015627678610139098
2024-01-12,69.27,72.07,69.19,70.06,23213103.0,1686680291.0,2566116248.0,0.009046006009311547
2024-01-15,69.36,72.14,69.36,70.87,17693159.0,1291610176.0,2566116248.0,0.006894917178358476
2024-01-16,70.35,71.61,70.05,71.56,14107989.0,1023819904.0,2566116248.0,0.005497798087282911
2024-01-17,71.15,71.37,69.75,69.75,14441554.0,1040249530.0,2566190731.0,0.005627623007730363
2024-01-18,69.26,72.12,69.08,72.02,25935929.0,1879199427.0,2566190731.0,0.010106781497840271
2024-01-19,71.62,73.46,71.22,73.06,31731074.0,2370047295.0,2566190731.0,0.012365048948499222
2024-01-22,72.96,73.54,71.41,72.64,26022097.0,1942922281.0,2566190731.0,0.010140359672275662
2024-01-23,72.09,73.24,71.3,72.26,19838547.0,1467834688.0,2566190731.0,0.007730737532618732
2024-01-24,72.76,72.86,70.44,72.19,17438909.0,1279223229.0,2566190731.0,0.006795640241909985
2024-01-25,72.15,72.25,70.35,71.5,19235679.0,1406196890.0,2566190731.0,0.007495810333826664
2024-01-26,70.73,72.86,64.35,64.35,44527046.0,3118145743.0,2566190731.0,0.017351417204538255
2024-01-29,61.46,62.42,57.91,57.91,106097922.0,6476342510.0,2566190731.0,0.04134451921999402
2024-01-30,55.02,57.17,54.81,55.46,87396491.0,4998049421.0,2566190731.0,0.03405689606163573
2024-01-31,54.63,55.17,52.58,52.88,65697194.0,3609475982.0,2566190731.0,0.025601056541264548
2024-02-01,53.23,55.55,52.42,54.44,58337298.0,3237860095.0,2566190731.0,0.022733032777055885
2024-02-02,55.52,56.03,48.99,48.99,65707485.0,3540411459.0,2566218684.0,0.025604787857588525
2024-02-05,45.15,50.47,44.1,47.05,159302508.0,7621601787.0,2566218684.0,0.06207674700259489
2024-02-06,45.71,51.52,44.26,50.97,113259142.0,5611611769.0,2566218684.0,0.044134641644593374
2024-02-07,52.3,55.0,52.3,53.9,111295644.0,6106646697.0,2566218684.0,0.04336950887853484
2024-02-08,52.34,53.17,50.73,51.82,99007432.0,5242898091.0,2566218684.0,0.03858105804360982
2024-02-19,49.27,50.03,47.43,48.83,132806402.0,6616821306.0,2566218684.0,0.051751786715617254
2024-02-20,48.63,50.38,48.12,50.31,100319873.0,5098828723.0,2566218684.0,0.0390924879572734
2024-02-21,49.75,54.14,49.58,52.43,108874573.0,5806896516.0,2566218684.0,0.042426069796318265
2024-02-22,51.79,53.03,51.59,52.79,62886204.0,3380940433.0,2566218684.0,0.024505395581478042
2024-02-23,52.72,52.86,51.27,52.27,69410659.0,3692128685.0,2566218684.0,0.027047834790061096
2024-02-26,52.52,54.11,52.44,53.31,75027576.0,4100568544.0,2566218684.0,0.02923662603962243
2024-02-27,52.96,53.64,52.3,53.64,64623673.0,3506569642.0,2566218684.0,0.0251824497276554
2024-02-28,54.08,55.17,51.7,51.71,90726813.0,4984475220.0,2566218684.0,0.03535427965109461
2024-02-29,51.25,53.31,51.22,53.15,63870856.0,3435187041.0,2566218684.0,0.02488909320091288
2024-03-01,52.97,54.04,52.69,53.68,55375181.0,3033267944.0,2566218684.0,0.02157851212963891
2024-03-04,54.21,59.04,54.2,58.53,124122674.0,7317986397.0,2566218684.0,0.0483679254515162
2024-03-05,56.89,57.82,55.71,56.81,82237501.0,4790498199.0,2566218684.0,0.032046178103502576
2024-03-06,57.57,58.03,56.39,57.29,56281385.0,3306705225.0,2566218684.0,0.021931640257670262
2024-03-07,51.57,53.63,51.57,51.57,113170375.0,6039655188.0,2566302313.0,0.04409861395780147
2024-03-08,49.83,50.91,49.57,50.57,97310560.0,5019004513.0,2566302313.0,0.03791858796489344
2024-03-11,51.34,53.93,50.26,53.43,108510223.0,5791702437.0,2566302313.0,0.04228271254338382
2024-03-12,54.63,56.94,54.63,55.8,123866270.0,7092675645.0,2566302313.0,0.04826643742342292
2024-03-13,55.61,56.26,54.58,55.36,74632035.0,4224695583.0,2566302313.0,0.02908154453274656
2024-03-14,57.05,57.44,50.61,52.2,194357013.0,10624602685.0,2566302313.0,0.07573426248944039
2024-03-15,51.06,52.04,49.9,50.06,145632932.0,7550239352.0,2566302313.0,0.05674815911682499
2024-03-18,49.95,52.13,47.61,52.1,191396680.0,9731015422.0,2566302313.0,0.07458072224400478
2024-03-19,50.67,50.67,49.56,49.57,168192735.0,8613057038.0,2566302313.0,0.06553894065714463
2024-03-20,49.61,49.86,48.79,49.1,110214081.0,5557042589.0,2546074382.0,0.04328784806099196
2024-03-21,49.15,49.49,48.69,48.8,96680597.0,4852801308.0,2546077782.0,0.03797236584188535
2024-03-22,47.8,48.22,46.73,46.74,127631961.0,6167920208.0,2546203143.0,0.050126385772040497
2024-03-25,48.09,48.74,47.62,47.7,122011318.0,6034221407.0,2546209943.0,0.04791879724428521
2024-03-26,47.46,47.51,45.83,46.3,103154801.0,4909658757.0,2546239690.0,0.04051260429453128
2024-03-27,45.85,46.99,45.15,45.44,89520532.0,4219171317.0,2546240990.0,0.03515791802566182
2024-03-28,45.21,46.4,44.99,45.88,82108858.0,3851427574.0,2546244267.0,0.03224704678343415
2024-03-29,45.41,45.77,44.76,45.05,74545060.0,3445841853.0,2546251740.0,0.029276390401209898
2024-04-01,45.05,46.67,45.02,46.67,96952376.0,4572249971.0,2546260847.0,0.038076372306564396
2024-04-02,46.67,46.68,45.38,45.91,75614288.0,3553274202.0,2546260847.0,0.029696206533234258
2024-04-03,45.93,46.72,45.68,46.15,74581588.0,3534345946.0,2546260847.0,0.029290631432310595
2024-04-08,44.89,45.51,44.65,44.98,83610043.0,3855443343.0,2546260847.0,0.03283640130527444
2024-04-09,44.99,45.92,43.8,45.77,105558319.0,4856872319.0,2546260847.0,0.04145620788395212
2024-04-10,45.36,45.9,44.42,44.47,69694416.0,3216785453.0,2546260847.0,0.027371278980358134
2024-04-11,43.9,44.19,42.63,42.73,116595304.0,5168843980.0,2546260847.0,0.04579079324782156
2024-04-12,42.45,43.3,41.84,41.84,79001102.0,3425451953.0,2546260847.0,0.03102631927639266
2024-04-15,41.75,42.07,40.65,41.34,81955345.0,3467313001.0,2546260847.0,0.032186547225340104
2024-04-16,41.15,41.46,40.16,40.18,70395203.0,2936420067.0,2546260847.0,0.02764650097924551
2024-04-17,40.34,42.49,40.27,42.1,112233072.0,4753777271.0,2546260847.0,0.04407760192057024
2024-04-18,42.05,43.27,41.35,42.37,109147851.0,4754699825.0,2546260847.0,0.04286593462276177
2024-04-19,41.75,41.94,40.84,41.17,74610705.0,3159860419.0,2546260847.0,0.029302066631510356
2024-04-22,40.88,41.65,40.61,41.07,50854786.0,2145092831.0,2546260847.0,0.019972339463930813
2024-04-23,41.22,42.24,40.47,41.59,92119020.0,3901172943.0,2546260847.0,0.03617815515976475
2024-04-24,41.28,41.46,40.73,40.93,70078537.0,2948163456.0,2546260847.0,0.027522135873300806
2024-04-25,40.73,41.36,40.57,40.58,71687645.0,2999783556.0,2546260847.0,0.028154085267604163
2024-04-26,40.37,42.08,40.29,41.87,119709427.0,5093622381.0,2546260847.0,0.047013811307290626
2024-04-29,42.04,43.92,41.88,43.48,114939427.0,5079727022.0,2546260847.0,0.045140476135986395
2024-04-30,43.57,43.69,42.46,42.6,80698597.0,3539648188.0,2546260847.0,0.03169298113941427
2024-05-06,43.35,45.26,43.26,44.66,126789066.0,5771655184.0,2546273813.0,0.04979396377274057
2024-05-07,44.49,44.74,44.08,44.53,64317670.0,2927941342.0,2546290222.0,0.025259363384540382
2024-05-08,44.29,44.47,43.57,43.62,62605726.0,2812362148.0,2546297146.0,0.02458696782437504
2024-05-09,43.62,44.87,43.6,44.26,75040983.0,3413417589.0,2546300776.0,0.02947058874870327
2024-05-10,44.53,44.68,43.44,43.75,60905456.0,2733958623.0,2546307535.0,0.023919128056148174
2024-05-13,47.32,47.49,44.67,45.06,185303114.0,8704586465.0,2546315409.0,0.07277304034882821
2024-05-14,44.78,46.73,44.65,45.99,145967532.0,6898602510.0,2546317246.0,0.057324959106843355
2024-05-15,45.46,45.52,43.91,44.11,105993721.0,4822609806.0,2546319258.0,0.04162624960204421
2024-05-16,44.29,45.2,42.61,44.47,96750802.0,4368688164.0,2546325511.0,0.037996242657131356
2024-05-17,44.12,44.63,43.49,43.8,69469585.0,3123744631.0,2546336954.0,0.027282165029601183
2024-05-20,43.51,44.06,43.41,43.61,56243142.0,2517336651.0,2546392055.0,0.022087385125775537
2024-05-21,43.41,43.49,42.44,42.64,66921746.0,2941047030.0,2546406666.0,0.02628085564397435
2024-05-22,42.63,43.2,42.53,43.04,48207701.0,2118227027.0,2546411119.0,0.018931625235335772
2024-05-23,42.79,42.97,42.17,42.23,42728172.0,1861930244.0,2546411119.0,0.016779761791481558
2024-05-24,42.1,42.53,41.71,41.71,38130211.0,1639374261.0,2524840187.0,0.015102029505204482
2024-05-27,41.94,41.99,40.51,41.38,55158020.0,2322296969.0,2524851053.0,0.021846049070681557
2024-05-28,41.2,41.87,40.95,41.23,36706806.0,1556773267.0,2524851053.0,0.014538206503859062
2024-05-29,41.08,41.46,41.04,41.24,30828844.0,1303868123.0,2524851053.0,0.01221016343255952
2024-05-30,41.08,41.27,40.83,40.91,28587133.0,1200119584.0,2524851053.0,0.011322304722107502
2024-05-31,41.25,41.71,41.04,41.08,37592593.0,1592288167.0,2524851053.0,0.014889033931460193
2024-06-03,41.14,41.23,40.69,40.97,37109089.0,1554478357.0,2524851053.0,0.014697535902526761
2024-06-04,40.97,42.24,40.88,42.22,60016316.0,2564758280.0,2524851053.0,0.02377024020038302
2024-06-05,41.95,42.29,41.76,41.85,36537875.0,1574016546.0,2524851053.0,0.014471299190732896
2024-06-06,42.13,42.39,41.44,41.54,40332118.0,1728189349.0,2524851053.0,0.01597405833190747
2024-06-07,41.56,41.85,41.08,41.35,30669945.0,1301035080.0,2524851053.0,0.012147229423121143
2024-06-11,41.21,41.46,40.53,41.42,33580654.0,1411828697.0,2524851053.0,0.013300053466559875
2024-06-12,41.56,44.99,41.48,44.27,151234823.0,6748757521.0,2524851053.0,0.05989851275397195
2024-06-13,44.19,44.6,43.59,43.9,97421815.0,4394654964.0,2524851053.0,0.03858517312704228
2024-06-14,43.61,43.65,42.63,42.63,109469542.0,4829241479.0,2524851053.0,0.04335683163168358
2024-06-17,42.5,43.35,42.46,42.9,48520692.0,2130869530.0,2524851053.0,0.01921724924816783
2024-06-18,42.82,42.91,40.78,41.49,77222715.0,3306786338.0,2524851053.0,0.03058505764458653
2024-06-19,41.41,41.55,40.88,40.91,46952331.0,1978708415.0,2524851053.0,0.018596079536736143
2024-06-20,40.95,41.31,40.08,40.09,59777548.0,2486685473.0,2524851053.0,0.02367567303781068
2024-06-21,39.88,39.88,39.17,39.5,42664129.0,1723777262.0,2524851053.0,0.016897681528305186
2024-06-24,39.25,39.86,38.91,39.43,37079054.0,1496466495.0,2524851053.0,0.014685640151304403
2024-06-25,39.44,39.84,39.19,39.5,30964537.0,1254720900.0,2524851053.0,0.012263906404779118
2024-06-26,39.68,40.35,39.15,40.21,32157374.0,1277263351.0,2524851053.0,0.012736344966484642
2024-06-27,40.0,40.04,39.33,39.33,26142402.0,1036366869.0,2524851053.0,0.010354037308037592
2024-06-28,39.24,39.67,39.09,39.19,25880235.0,1019798332.0,2524851053.0,0.010250202668093783
2024-07-01,39.2,39.3,38.21,38.66,32804792.0,1263327660.0,2524851053.0,0.012992763260637379
2024-07-02,38.56,38.84,38.23,38.29,25926535.0,997672038.0,2524851053.0,0.010268540383479009
2024-07-03,38.23,39.28,37.88,38.7,37665573.0,1449894446.0,2524851053.0,0.014917938606812542
2024-07-04,38.5,38.59,37.59,37.6,32468587.0,1233854314.0,2524851053.0,0.012859604910721837
2024-07-05,37.53,38.45,37.19,38.02,33783432.0,1278050026.0,2524851053.0,0.013380366322939685
2024-07-08,38.0,38.01,36.78,36.87,34111705.0,1268769463.0,2524851053.0,0.013510383101398734
2024-07-09,36.8,37.44,36.36,37.26,38434755.0,1419450103.0,2524851053.0,0.015222583112113584
2024-07-10,37.09,38.27,36.96,37.54,35402687.0,1335349612.0,2524851053.0,0.014021693263028297
2024-07-11,38.2,39.07,38.05,38.82,49281455.0,1906504420.0,2524851053.0,0.019518559299347312
2024-07-12,38.74,39.49,38.7,38.8,35947432.0,1401162702.0,2524851053.0,0.014237446584141136
2024-07-15,38.53,38.8,37.95,38.05,28378634.0,1084438589.0,2524851053.0,0.011239725989491864
2024-07-16,37.94,38.68,37.92,38.49,24313896.0,933555855.0,2524851053.0,0.009629833795981944
2024-07-17,38.48,39.53,38.31,39.22,44177136.0,1729967719.0,2524851053.0,0.017496927570245863
2024-07-18,39.1,39.45,38.76,39.33,34485024.0,1349031234.0,2524851053.0,0.013658240932282037
2024-07-19,39.12,39.73,38.87,39.6,34269525.0,1350998940.0,2524851053.0,0.013572889758895413
2024-07-22,39.57,40.34,39.4,40.07,40000621.0,1600068990.0,2524851053.0,0.0158427646464419
2024-07-23,39.85,39.95,39.14,39.2,31913839.0,1262131461.0,2524851053.0,0.012639889771747261
2024-07-24,39.19,39.88,38.5,38.65,29181638.0,1140711768.0,2524851053.0,0.011557766136472369
2024-07-25,38.41,39.57,38.33,39.26,31644838.0,1239391445.0,2524851053.0,0.012533348437485037
2024-07-26,39.36,39.83,39.15,39.54,25293667.0,999133257.0,2524851053.0,0.010017884805500248
2024-07-29,39.53,39.65,38.6,39.0,29456877.0,1151269786.0,2524851053.0,0.011666778111524506
2024-07-30,40.0,41.5,40.0,40.69,100484930.0,4120504062.0,2524851053.0,0.039798359543072814
2024-07-31,40.66,42.68,40.59,42.54,82355479.0,3462557349.0,2524851053.0,0.032617955384792355
2024-08-01,42.58,42.66,41.86,42.3,54472771.0,2301879159.0,2524851053.0,0.02157464731841352
2024-08-02,42.18,43.81,42.06,42.91,75936404.0,3280926465.0,2524851053.0,0.030075597493077148
2024-08-05,42.66,43.79,42.42,42.49,63580250.0,2735739554.0,2524851053.0,0.025181782475625504
2024-08-06,42.95,43.7,42.5,43.4,57347347.0,2478751675.0,2524851053.0,0.022713160418655398
2024-08-07,43.31,43.4,42.73,42.9,34386071.0,1479313960.0,2524851053.0,0.013619049313480434
2024-08-08,42.7,43.26,42.47,42.5,34853044.0,1493009714.0,2524851053.0,0.013804000025501702
2024-08-09,42.63,42.78,41.5,41.5,43452449.0,1823230348.0,2524851053.0,0.0172099058866741
2024-08-12,41.49,41.72,41.08,41.38,23924225.0,990116643.0,2524851053.0,0.009475499543457623
2024-08-13,41.45,41.5,40.8,41.2,23184156.0,950931185.0,2524851053.0,0.009182385619323106
2024-08-14,41.17,41.19,39.84,39.87,35728744.0,1436528407.0,2524851053.0,0.014150832365951846
2024-08-15,39.81,40.58,39.64,40.13,28115376.0,1127298568.0,2524851053.0,0.01113545924485075
2024-08-16,40.14,40.49,39.65,40.22,24500807.0,982068620.0,2524851053.0,0.009703862321259867
2024-08-19,40.11,40.45,39.67,39.77,22555142.0,901102175.0,2524851053.0,0.008933256468020255
2024-08-20,39.9,39.98,39.21,39.3,19110928.0,754063920.0,2524851053.0,0.007569130851220949
2024-08-21,39.41,39.42,38.6,38.74,24405877.0,950732631.0,2524851053.0,0.009666264063775647
2024-08-22,38.68,38.99,37.4,37.5,38646923.0,1460726679.0,2524851053.0,0.015306614999756185
2024-08-23,37.49,37.76,37.34,37.49,18963321.0,711611127.0,2524851053.0,0.007510669184809137
2024-08-26,37.52,38.2,37.31,38.14,30918358.0,1170090686.0,2524851053.0,0.012245616613012935
2024-08-27,38.0,38.43,37.7,38.07,21677917.0,823738503.0,2524851053.0,0.008585820131545003
2024-08-28,37.99,38.48,37.71,38.3,23596339.0,900729673.0,2524851053.0,0.009345636041366913
2024-08-29,38.1,38.97,37.84,38.71,31305477.0,1204345839.0,2524851053.0,0.012398940112844748
2024-08-30,38.88,39.62,38.43,39.18,41064074.0,1613146647.0,2524851053.0,0.016263958997188417
2024-09-02,39.05,39.18,37.72,37.74,36211041.0,1384767602.0,2524851053.0,0.014341852346883767
2024-09-03,37.74,38.53,37.62,38.39,27042798.0,1034533311.0,2524851053.0,0.010710650819527769
2024-09-04,38.23,39.71,38.21,39.4,43153870.0,1689993954.0,2524851053.0,0.017091649801965567
2024-09-05,39.35,40.36,39.35,39.66,30481701.0,1215768283.0,2524851053.0,0.01207267294590783
2024-09-06,39.66,39.72,38.78,38.8,19939377.0,779750313.0,2524851053.0,0.007897248820403982
2024-09-09,38.76,40.58,38.68,39.41,51741414.0,2058814414.0,2524851053.0,0.020492857960283013
2024-09-10,39.0,39.0,36.86,37.29,72796613.0,2727650007.0,2524851053.0,0.02883204255296718
2024-09-11,37.55,38.68,37.34,38.54,49095767.0,1874760461.0,2524851053.0,0.019445015159078375
2024-09-12,38.56,40.23,38.5,39.76,56502329.0,2242229879.0,2524851053.0,0.022378480082167446
2024-09-13,39.98,40.68,39.76,39.82,45209438.0,1816493671.0,2524851053.0,0.017905784163498535
2024-09-18,39.76,40.1,39.41,40.02,22206883.0,884367452.0,2524851053.0,0.008795323975097077
2024-09-19,40.15,41.1,39.87,40.68,43310009.0,1760479644.0,2524851053.0,0.01715349067761424
2024-09-20,40.68,40.92,40.36,40.58,28698646.0,1164320633.0,2524851053.0,0.011366470891778186
2024-09-23,43.0,43.79,41.44,41.75,103603589.0,4411876039.0,2524851053.0,0.041033544880558145
2024-09-24,42.0,42.52,40.89,42.5,83010374.0,3473674441.0,2524851053.0,0.03287733504175147
2024-09-25,42.95,44.44,42.5,42.71,124264408.0,5375991475.0,2524851053.0,0.04921653016020506
2024-09-26,41.84,43.33,41.5,43.27,96158296.0,4066549107.0,2524851053.0,0.038084740042683224
2024-09-27,44.0,47.6,44.0,47.6,116014674.0,5336319869.0,2524851053.0,0.045949116032865646
2024-09-30,52.36,52.36,50.9,52.36,150933792.0,7855382540.0,2524851053.0,0.05977928552286763
2024-10-08,57.6,57.6,54.52,57.6,210749003.0,12062006710.0,2524851053.0,0.0834698754802151
2024-10-09,57.53,59.5,54.88,55.79,182769568.0,10454018583.0,2524851053.0,0.07238825743119984
2024-10-10,56.08,57.61,54.46,54.93,117117450.0,6548238859.0,2524851053.0,0.04638588476767465
2024-10-11,53.98,53.98,50.68,51.45,106652642.0,5543660140.0,2524851053.0,0.04224116185914275
2024-10-14,51.95,52.18,50.4,51.9,78022342.0,4005778200.0,2524851053.0,0.030901760286926518
2024-10-15,51.92,52.3,50.05,50.08,64582620.0,3305678001.0,2524851053.0,0.025578784112141446
2024-10-16,49.0,49.76,48.5,48.96,59490609.0,2916187021.0,2524851053.0,0.023562027126041322
2024-10-17,49.3,49.54,48.16,48.18,48738750.0,2382667323.0,2524851053.0,0.01930361394668773
2024-10-18,47.8,51.47,47.78,50.22,98291391.0,4878139593.0,2524851053.0,0.038929579977880775
2024-10-21,50.52,50.92,49.62,50.36,71842206.0,3609709042.0,2524851053.0,0.028454037284551058
2024-10-22,50.21,51.44,49.9,50.8,57435110.0,2912834790.0,2524851053.0,0.022747920092853098
2024-10-23,50.82,52.5,50.3,51.49,86032533.0,4409326559.0,2524851053.0,0.03407430030289395
2024-10-24,51.49,51.86,49.91,50.14,69684537.0,3542588393.0,2524851053.0,0.02759946449799548
2024-10-25,49.88,53.16,49.8,53.0,114701118.0,5984087371.0,2524851053.0,0.045428865145812625
2024-10-28,52.97,53.66,52.2,53.44,69259762.0,3667950844.0,2524851053.0,0.02743122685106764
2024-10-29,55.95,56.15,53.42,53.49,108811925.0,5953071641.0,2500916432.0,0.04350882084971642
2024-10-30,53.01,53.68,51.72,52.14,65279624.0,3432977343.0,2500916432.0,0.02610228121368911
2024-10-31,51.76,52.96,51.5,52.0,53455433.0,2783223314.0,2500916432.0,0.021374337949089856
2024-11-01,51.7,52.45,51.0,51.15,51157300.0,2641044245.0,2500916432.0,0.020455421598829338
2024-11-04,51.15,52.48,51.08,51.96,40771396.0,2115881962.0,2500916432.0,0.01630258231675292
2024-11-05,52.0,54.46,51.29,53.79,80043023.0,4249966524.0,2500916432.0,0.03200547686273109
2024-11-06,53.8,56.5,53.53,54.9,102920470.0,5666729754.0,2500916432.0,0.04115310239202747
2024-11-07,53.67,56.72,53.45,56.72,90911107.0,5047690620.0,2500916432.0,0.03635111746908623
2024-11-08,57.86,58.05,55.92,56.12,81524704.0,4640791038.0,2500916432.0,0.03259793208476148
2024-11-11,55.5,57.85,55.38,57.43,65227233.0,3692920572.0,2500916432.0,0.02608133249292034
2024-11-12,57.52,61.0,57.16,58.3,112714805.0,6665577346.0,2500916432.0,0.04506940078356045
2024-11-13,57.57,58.2,55.6,56.56,75812969.0,4284794271.0,2500916432.0,0.030314075284543534
2024-11-14,56.19,56.77,54.25,54.4,56726757.0,3140925612.0,2500916432.0,0.022682388053500542
2024-11-15,53.98,54.45,52.87,52.87,53373584.0,2858876964.0,2500916432.0,0.021341610346138906
2024-11-18,52.47,53.1,51.36,51.62,48239819.0,2514439796.0,2500916432.0,0.01928885682974312
